IDVENTA,IDLIBRO,CANTIDAD,PRECIO_TOTAL
192,96,5,20000
193,36,3,9900
194,5,7,42000
195,69,5,34000
196,20,7,31500
197,1,4,12800
198,2,5,10000
199,18,3,18000
200,49,4,10800
201,8,6,30000
202,73,4,13460
203,89,5,47500
204,19,3,10500
205,31,5,12500
206,4,3,11670
207,75,1,3800
208,66,4,10000
209,69,5,37500
210,16,1,2500
211,10,7,19600
212,75,3,8100
213,33,3,5220
214,64,5,67500
215,11,7,21700
216,86,6,33000
217,75,1,3500
218,48,7,24500
219,60,2,7000
220,96,4,12000
221,3,3,14400
222,8,2,7400
223,85,1,3500
224,72,6,22800
225,24,4,16000
226,84,5,12500
227,67,6,15000
228,11,4,21400
229,37,6,19800
230,82,3,20100
231,11,3,10500
232,23,7,16800
233,70,3,7800
234,43,7,27720
235,35,6,19080
236,45,1,1600
237,25,5,45050
238,65,2,9400
239,75,5,15000
240,19,3,11700
241,99,5,9750
242,39,5,10000
243,24,2,10600
244,9,6,21000
245,15,3,9300
246,15,5,33500
247,57,2,5800
248,24,6,18000
249,55,5,37000
250,33,7,9800
251,94,4,13600
252,34,1,2900
253,17,2,7200
254,28,3,21000
255,57,5,8500
256,80,1,1600
257,69,1,4600
258,20,3,14700
259,69,3,8100
260,63,6,39000
261,11,5,20150
262,7,5,24000
263,8,5,12500
264,30,7,9800
265,96,7,29400
266,40,6,36600
267,96,1,2800
268,23,7,33600
269,44,7,68600
270,15,7,31500
271,6,3,17400
272,51,2,7000
273,36,5,25500
274,84,2,5800
275,30,1,3410
276,32,2,7400
277,11,6,21000
278,73,2,11000
279,94,2,6000
280,93,6,24000
281,50,7,63000
282,47,2,10000
283,42,4,15600
284,61,1,4200
285,99,5,22500
286,80,2,7200
287,21,4,5600
288,69,1,2000
289,6,3,10500
290,33,2,7000
291,64,5,8000
292,68,5,20000
293,99,3,9900
294,86,7,42000
295,64,5,34000
296,30,7,31500
297,37,4,12800
298,81,5,10000
299,24,3,18000
300,6,4,10800
301,25,6,30000
302,7,4,13460
303,35,5,47500
304,89,3,10500
305,13,5,12500
306,71,3,11670
307,58,1,3800
308,50,4,10000
309,20,5,37500
310,59,1,2500
311,45,7,19600
312,64,3,8100
313,6,3,5220
314,81,5,67500
315,67,7,21700
316,41,6,33000
317,28,1,3500
318,6,7,24500
319,82,2,7000
320,54,4,12000
321,13,3,14400
322,79,2,7400
323,9,1,3500
324,88,6,22800
325,44,4,16000
326,86,5,12500
327,66,6,15000
328,44,4,21400
329,64,6,19800
330,40,3,20100
331,22,3,10500
332,18,7,16800
333,95,3,7800
334,81,7,27720
335,41,6,19080
336,57,1,1600
337,84,5,45050
338,54,2,9400
339,8,5,15000
340,7,3,11700
341,50,5,9750
342,12,5,10000
343,57,2,10600
344,38,6,21000
345,73,3,9300
346,66,5,33500
347,71,2,5800
348,23,6,18000
349,49,5,37000
350,67,7,9800
351,40,4,13600
352,64,1,2900
353,12,2,7200
354,8,3,21000
355,83,5,8500
356,84,1,1600
357,27,1,4600
358,71,3,14700
359,3,3,8100
360,49,6,39000
361,96,5,20150
362,57,5,24000
363,36,5,12500
364,23,7,9800
365,74,7,29400
366,47,6,36600
367,31,1,2800
368,45,7,33600
369,55,7,68600
370,98,7,31500
371,59,3,17400
372,18,2,7000
373,94,5,25500
374,62,2,5800
375,15,1,3410
376,76,2,7400
377,96,6,21000
378,41,2,11000
379,74,2,6000
380,9,6,24000
381,61,7,63000
382,64,2,10000
383,77,4,15600
384,5,1,4200
385,18,5,22500
386,5,2,7200
387,84,4,5600
388,95,1,2000
389,68,3,10500
390,63,2,7000
391,9,5,8000
392,86,5,20000
393,9,3,9900
394,23,7,42000
395,83,5,34000
396,18,7,31500
397,86,4,12800
398,5,5,10000
399,41,3,18000
400,42,4,10800
401,92,6,30000
402,9,4,13460
403,78,5,47500
404,67,3,10500
405,72,5,12500
406,14,3,11670
407,50,1,3800
408,29,4,10000
409,55,5,37500
410,50,1,2500
411,63,7,19600
412,10,3,8100
413,35,3,5220
414,70,5,67500
415,57,7,21700
416,22,6,33000
417,78,1,3500
418,17,7,24500
419,71,2,7000
420,26,4,12000
421,25,3,14400
422,19,2,7400
423,76,1,3500
424,7,6,22800
425,39,4,16000
426,4,5,12500
427,48,6,15000
428,68,4,21400
429,97,6,19800
430,83,3,20100
431,49,3,10500
432,82,7,16800
433,27,3,7800
434,64,7,27720
435,93,6,19080
436,66,1,1600
437,18,5,45050
438,8,2,9400
439,75,5,15000
440,41,3,11700
441,52,5,9750
442,24,5,10000
443,59,2,10600
444,86,6,21000
445,74,3,9300
446,78,5,33500
447,98,2,5800
448,12,6,18000
449,39,5,37000
450,18,7,9800
451,1,4,13600
452,44,1,2900
453,40,2,7200
454,28,3,21000
455,91,5,8500
456,88,1,1600
457,73,1,4600
458,25,3,14700
459,21,3,8100
460,58,6,39000
461,41,5,20150
462,86,5,24000
463,48,5,12500
464,60,7,9800
465,84,7,29400
466,1,6,36600
467,50,1,2800
468,88,7,33600
469,55,7,68600
470,29,7,31500
471,4,3,17400
472,38,2,7000
473,2,5,25500
474,55,2,5800
475,100,1,3410
476,12,2,7400
477,72,6,21000
478,59,2,11000
479,89,2,6000
480,76,6,24000
481,88,7,63000
482,57,2,10000
483,97,4,15600
484,46,1,4200
485,94,5,22500
486,94,2,7200
487,80,4,5600
488,44,1,2000
489,60,3,10500
490,65,2,7000
491,50,5,8000
492,70,5,20000
493,79,3,9900
494,53,7,42000
495,34,5,34000
496,13,7,31500
497,99,4,12800
498,95,5,10000
499,28,3,18000
500,25,4,10800
501,91,6,30000
502,29,4,13460
503,19,5,47500
504,33,3,10500
505,82,5,12500
506,81,3,11670
507,90,1,3800
508,96,4,10000
509,90,5,37500
510,14,1,2500
511,14,7,19600
512,66,3,8100
513,53,3,5220
514,32,5,67500
515,13,7,21700
516,83,6,33000
517,66,1,3500
518,43,7,24500
519,71,2,7000
520,87,4,12000
521,35,3,14400
522,89,2,7400
523,69,1,3500
524,3,6,22800
525,70,4,16000
526,73,5,12500
527,78,6,15000
528,19,4,21400
529,61,6,19800
530,35,3,20100
531,65,3,10500
532,9,7,16800
533,90,3,7800
534,53,7,27720
535,52,6,19080
536,28,1,1600
537,60,5,45050
538,95,2,9400
539,7,5,15000
540,93,3,11700
541,26,5,9750
542,90,5,10000
543,90,2,10600
544,33,6,21000
545,41,3,9300
546,22,5,33500
547,35,2,5800
548,20,6,18000
549,85,5,37000
550,87,7,9800
551,42,4,13600
552,100,1,2900
553,77,2,7200
554,2,3,21000
555,44,5,8500
556,73,1,1600
557,28,1,4600
558,20,3,14700
559,72,3,8100
560,86,6,39000
561,15,5,20150
562,31,5,24000
563,6,5,12500
564,85,7,9800
565,54,7,29400
566,97,6,36600
567,90,1,2800
568,3,7,33600
569,74,7,68600
570,12,7,31500
571,62,3,17400
572,19,2,7000
573,89,5,25500
574,58,2,5800
575,60,1,3410
576,40,2,7400
577,32,6,21000
578,5,2,11000
579,71,2,6000
580,68,6,24000
581,94,7,63000
582,14,2,10000
583,61,4,15600
584,51,1,4200
585,8,5,22500
586,84,2,7200
587,61,4,5600
588,4,1,2000
589,43,3,10500
590,37,2,7000
591,2,5,8000
592,38,5,20000
593,25,3,9900
594,2,7,42000
595,82,5,34000
596,57,7,31500
597,89,4,12800
598,63,5,10000
599,24,3,18000
600,34,4,10800
601,57,6,30000
602,27,4,13460
603,48,5,47500
604,92,3,10500
605,46,5,12500
606,50,3,11670
607,86,1,3800
608,3,4,10000
609,59,5,37500
610,79,1,2500
611,14,7,19600
612,62,3,8100
613,86,3,5220
614,71,5,67500
615,73,7,21700
616,38,6,33000
617,23,1,3500
618,19,7,24500
619,49,2,7000
620,69,4,12000
621,45,3,14400
622,88,2,7400
623,64,1,3500
624,73,6,22800
625,64,4,16000
626,66,5,12500
627,29,6,15000
628,23,4,21400
629,59,6,19800
630,9,3,20100
631,78,3,10500
632,52,7,16800
633,84,3,7800
634,37,7,27720
635,81,6,19080
636,36,1,1600
637,3,5,45050
638,22,2,9400
639,37,5,15000
640,49,3,11700
641,22,5,9750
642,95,5,10000
643,27,2,10600
644,68,6,21000
645,85,3,9300
646,66,5,33500
647,49,2,5800
648,4,6,18000
649,69,5,37000
650,8,7,9800
651,53,4,13600
652,43,1,2900
653,80,2,7200
654,39,3,21000
655,64,5,8500
656,61,1,1600
657,57,1,4600
658,99,3,14700
659,66,3,8100
660,57,6,39000
661,29,5,20150
662,54,5,24000
663,45,5,12500
664,70,7,9800
665,51,7,29400
666,13,6,36600
667,69,1,2800
668,47,7,33600
669,35,7,68600
670,20,7,31500
671,1,3,17400
672,78,2,7000
673,90,5,25500
674,73,2,5800
675,31,1,3410
676,61,2,7400
677,64,6,21000
678,5,2,11000
679,59,2,6000
680,1,6,24000
681,9,7,63000
682,34,2,10000
683,12,4,15600
684,39,1,4200
685,48,5,22500
686,14,2,7200
687,98,4,5600
688,9,1,2000
689,74,3,10500
690,99,2,7000
691,28,5,8000
692,45,5,20000
693,7,3,9900
694,82,7,42000
695,4,5,34000
696,26,7,31500
697,71,4,12800
698,47,5,10000
699,52,3,18000
700,32,4,10800
701,71,6,30000
702,13,4,13460
703,32,5,47500
704,13,3,10500
705,98,5,12500
706,17,3,11670
707,46,1,3800
708,72,4,10000
709,16,5,37500
710,99,1,2500
711,25,7,19600
712,7,3,8100
713,98,3,5220
714,72,5,67500
715,100,7,21700
716,61,6,33000
717,64,1,3500
718,56,7,24500
719,8,2,7000
720,77,4,12000
721,56,3,14400
722,36,2,7400
723,58,1,3500
724,92,6,22800
725,1,4,16000
726,90,5,12500
727,89,6,15000
728,38,4,21400
729,48,6,19800
730,54,3,20100
731,10,3,10500
732,5,7,16800
733,50,3,7800
734,88,7,27720
735,77,6,19080
736,28,1,1600
737,21,5,45050
738,95,2,9400
739,60,5,15000
740,31,3,11700
741,32,5,9750
742,57,5,10000
743,54,2,10600
744,68,6,21000
745,59,3,9300
746,20,5,33500
747,94,2,5800
748,47,6,18000
749,54,5,37000
750,50,7,9800
751,70,4,13600
752,99,1,2900
753,35,2,7200
754,76,3,21000
755,10,5,8500
756,74,1,1600
757,37,1,4600
758,39,3,14700
759,69,3,8100
760,39,6,39000
761,67,5,20150
762,49,5,24000
763,42,5,12500
764,67,7,9800
765,92,7,29400
766,78,6,36600
767,38,1,2800
768,64,7,33600
769,91,7,68600
770,42,7,31500
771,36,3,17400
772,78,2,7000
773,98,5,25500
774,26,2,5800
775,70,1,3410
776,62,2,7400
777,39,6,21000
778,38,2,11000
779,50,2,6000
780,35,6,24000
781,13,7,63000
782,39,2,10000
783,80,4,15600
784,31,1,4200
785,54,5,22500
786,73,2,7200
787,21,4,5600
788,26,1,2000
789,74,3,10500
790,23,2,7000
791,63,5,8000
792,8,5,20000
793,54,3,9900
794,52,7,42000
795,37,5,34000
796,67,7,31500
797,30,4,12800
798,64,5,10000
799,12,3,18000
800,44,4,10800
801,52,6,30000
802,68,4,13460
803,56,5,47500
804,68,3,10500
805,88,5,12500
806,89,3,11670
807,59,1,3800
808,82,4,10000
809,16,5,37500
810,38,1,2500
811,97,7,19600
812,21,3,8100
813,63,3,5220
814,42,5,67500
815,35,7,21700
816,86,6,33000
817,34,1,3500
818,16,7,24500
819,70,2,7000
820,36,4,12000
821,89,3,14400
822,28,2,7400
823,8,1,3500
824,76,6,22800
825,34,4,16000
826,26,5,12500
827,58,6,15000
828,22,4,21400
829,26,6,19800
830,35,3,20100
831,58,3,10500
832,50,7,16800
833,90,3,7800
834,22,7,27720
835,42,6,19080
836,47,1,1600
837,6,5,45050
838,90,2,9400
839,58,5,15000
840,14,3,11700
841,18,5,9750
842,46,5,10000
843,34,2,10600
844,80,6,21000
845,19,3,9300
846,49,5,33500
847,42,2,5800
848,100,6,18000
849,67,5,37000
850,98,7,9800
851,17,4,13600
852,8,1,2900
853,45,2,7200
854,40,3,21000
855,63,5,8500
856,30,1,1600
857,76,1,4600
858,16,3,14700
859,11,3,8100
860,64,6,39000
861,1,5,20150
862,70,5,24000
863,53,5,12500
864,24,7,9800
865,60,7,29400
866,76,6,36600
867,48,1,2800
868,60,7,33600
869,2,7,68600
870,59,7,31500
871,22,3,17400
872,35,2,7000
873,54,5,25500
874,84,2,5800
875,62,1,3410
876,4,2,7400
877,44,6,21000
878,88,2,11000
879,2,2,6000
880,74,6,24000
881,93,7,63000
882,26,2,10000
883,23,4,15600
884,64,1,4200
885,13,5,22500
886,76,2,7200
887,52,4,5600
888,6,1,2000
889,7,3,10500
890,39,2,7000
891,79,5,8000
892,16,5,20000
893,87,3,9900
894,70,7,42000
895,51,5,34000
896,10,7,31500
897,88,4,12800
898,14,5,10000
899,33,3,18000
900,49,4,10800
901,29,6,30000
902,56,4,13460
903,4,5,47500
904,7,3,10500
905,42,5,12500
906,100,3,11670
907,59,1,3800
908,12,4,10000
909,56,5,37500
910,81,1,2500
911,23,7,19600
912,62,3,8100
913,1,3,5220
914,12,5,67500
915,41,7,21700
916,13,6,33000
917,89,1,3500
918,67,7,24500
919,87,2,7000
920,71,4,12000
921,26,3,14400
922,23,2,7400
923,13,1,3500
924,85,6,22800
925,46,4,16000
926,98,5,12500
927,23,6,15000
928,91,4,21400
929,68,6,19800
930,59,3,20100
931,36,3,10500
932,46,7,16800
933,55,3,7800
934,72,7,27720
935,47,6,19080
936,48,1,1600
937,17,5,45050
938,9,2,9400
939,31,5,15000
940,59,3,11700
941,86,5,9750
942,42,5,10000
943,14,2,10600
944,10,6,21000
945,54,3,9300
946,60,5,33500
947,61,2,5800
948,75,6,18000
949,13,5,37000
950,57,7,9800
951,62,4,13600
952,39,1,2900
953,27,2,7200
954,16,3,21000
955,90,5,8500
956,23,1,1600
957,45,1,4600
958,11,3,14700
959,28,3,8100
960,65,6,39000
961,30,5,20150
962,36,5,24000
963,18,5,12500
964,29,7,9800
965,11,7,29400
966,21,6,36600
967,52,1,2800
968,47,7,33600
969,49,7,68600
970,23,7,31500
971,29,3,17400
972,16,2,7000
973,59,5,25500
974,85,2,5800
975,17,1,3410
976,72,2,7400
977,81,6,21000
978,97,2,11000
979,18,2,6000
980,73,6,24000
981,2,7,63000
982,43,2,10000
983,73,4,15600
984,98,1,4200
985,100,5,22500
986,73,2,7200
987,84,4,5600
988,1,1,2000
989,94,3,10500
990,65,2,7000
991,10,5,8000
992,41,5,20000
993,24,3,9900
994,15,7,42000
995,38,5,34000
996,87,7,31500
997,41,4,12800
998,70,5,10000
999,18,3,18000
1000,68,4,10800
